sale_id,transaction_id,employee_id,sale_date,quantity,discount
6b730c0a-39db-497d-9ab9-f649b4a57aff,bae3b2f7-958c-4e2b-9ed6-179d9de61e65,f63d4808-ad70-4707-98fa-e4eec30a4a85,2025-06-04 20:52:37.991846,4,0.19
5efa0680-c455-4d5e-9fd8-c5575217b6df,034aeafc-9664-4fa0-ac54-1b9b470b7b49,eac862ff-5f19-4e3c-8243-00db867a8efd,2025-08-12 14:51:57.287083,2,0.16
03794b77-f8de-4885-b096-28614e87d071,0d9e8d44-8394-49db-b702-552076593a61,e2cb2221-136e-4379-900c-b21896e62bc0,2025-08-21 05:04:34.195401,3,0.01
c9873787-6951-4a48-a8fe-d175dc60001b,075f9ea1-b151-438c-9dd3-f525e69dafab,e5c5b227-4c53-4833-9ea6-e41117c486ef,2025-05-29 19:52:01.451365,10,0.19
129c9dde-9f10-40c2-af85-98873e844801,480705bc-cc8b-4210-b5be-b08a9bacf9e8,dacf8ca4-813b-485b-bb3f-0849988ab4e8,2025-07-01 05:18:15.815997,6,0.29
bb0df799-ed81-4e09-b095-c87ae2f76ec7,7fd3f2a6-162d-4fd3-9c9f-d23e3c68bce3,38247297-115a-4566-8acc-a143089f461a,2025-03-24 22:04:31.804702,9,0.04
fe51a997-dfda-46ba-aa6e-951c29653b98,fbf48743-fcc1-4740-a226-e43354129fb3,ff912fe0-2fed-4012-bcfb-2d43fce8bad1,2025-06-14 14:14:49.380650,8,0.08
b83c5341-c4b6-426d-9449-af7e900d3542,1046a04e-1723-4385-aba1-167ac8132d26,c982192a-6d7e-4084-9e7c-d8cbe988c890,2025-03-08 16:55:21.842431,6,0.09
a9b14b7b-d7c5-4d8d-8a98-9ab2962716cf,e1b443f4-3889-4668-b0d0-25d2a4d7e7d6,49562614-05ee-41ce-ab3c-ef0e1d2ec2ad,2025-02-10 09:21:35.186658,7,0.25
9ec504cd-4aba-485f-920f-97e5864c6c4e,90a6d872-be86-44c4-a098-5156fbb63472,a47c0d1b-72ca-461b-bb9b-fbfe60b04666,2025-05-13 01:17:40.231622,4,0.05
189354b9-d7f6-4961-8c2a-15596b531691,002150a7-7808-4456-a0c8-a31739024756,845c8e7f-953c-4c12-9a1d-a1f8159252a4,2025-08-18 04:37:25.470237,3,0.08
a9ae6ab4-4b6f-4b8a-8c00-ae7fce47fedf,4f83a8b2-71fd-4079-bf91-99f36aec81db,78e0a53d-e90d-420a-b73a-acef8281b7ad,2025-02-01 06:49:15.313969,5,0.27
dd4c7b5a-c6d6-4384-ad3f-1aa814da4665,f7d37ff2-59ac-44a9-ba7b-bcdf91b1cd5f,3e3a7496-12f0-4a0c-8a16-721147cc9a9d,2025-05-30 03:43:34.687585,3,0.26
a96aee06-39a0-40d6-8634-022c4c9e0793,866f8b27-5132-42ba-b897-c4c885564db9,706e4c64-5906-4c89-83e6-d8f3fced63f7,2025-04-17 13:25:59.166844,3,0.2
820c3e14-1928-4085-a9bb-3e3772e5be68,9896952b-4d18-4a06-a410-059cc8299463,b35da445-aa01-43d5-8db5-de7860b57083,2025-02-03 17:57:15.539937,10,0.22
68f57d97-51fc-46fe-9edc-5c445118e899,8d35b4c3-da4a-4fa9-9e2c-9818a52953bb,a420b1e5-310b-40e5-a7e6-fd50aeda7239,2025-01-11 03:22:16.391631,5,0.16
ece00f86-5ede-4add-8980-8133fb5d96f3,59d98456-5358-4fc2-b5a9-6a1f27118347,9f7404da-1770-46eb-a25f-9c14779f73a3,2025-07-30 19:24:29.179161,5,0.2
a36965ee-cdd9-415e-a25e-f75cd4646b07,56b5908b-4e4b-44e2-9eb9-7891924cc19e,858d7ebd-c7ed-4ec8-9c13-c773ec94c330,2025-06-12 01:13:57.462758,10,0.05
329df3a0-0ba4-46bc-8205-b0c283447d77,ad478427-f3ad-439f-ad29-f0f67dd57778,279960f1-ec3e-46de-bbcd-2f7d618b38f7,2025-08-08 11:22:09.756143,5,0.07
f01d4bab-d614-4ee0-88a2-fa622598c0be,e5b95ea7-533f-44d5-905a-65b93eab850a,84ee9f54-621b-4de7-b2ba-6d2fe09cab9c,2025-01-13 18:16:27.400263,1,0.16
3f4bf846-f767-4aac-ab9c-6669f2b01cad,c8a9f5eb-d1ba-452e-8879-b164933b10dc,66f2287a-0a60-4375-94e2-5d0bdaa44329,2025-02-10 17:22:18.682117,4,0.22
22084b05-c700-4479-8c31-4850f545c923,75cde7fa-0d04-424b-9fd7-c2f2024e9bd9,e8530eb8-71c8-4949-84e8-26006cc02db2,2025-05-19 03:42:54.992029,4,0.13
ccd0febe-bd72-49dd-a638-34d9edd7a7b3,4b0092dc-cf62-4339-8847-addf2477c453,64a400a9-2545-4422-908f-86cb6e55e202,2025-05-03 19:35:05.593167,10,0.24
d261d1de-9fb1-4c9d-8328-94fd162d94bb,0d2fb4e8-7f8f-42c0-9416-41d6e8e21636,b011b91b-11fd-40f0-a34c-e0886b6162b7,2025-07-12 06:12:03.644035,8,0.08
ed89c88d-e2d1-4bc8-9aac-d3e382199c31,ccf9f65d-ae1e-4ac5-8331-50b204f9c7ff,5d42ccbf-9780-4454-a2f3-e7e338461aec,2025-01-14 02:53:26.868859,9,0.1
356a945b-07ad-4916-a800-a92f7db47186,b13e111a-b626-44fe-b3bd-8616313ca375,22e46f57-b98e-456c-8597-36d5df75939a,2025-03-12 13:48:55.471189,2,0.27
97dc47a6-4f54-4b86-98f5-35be76633492,2625d8eb-8036-44e0-9e8a-045326b53383,052dd210-f087-427f-a8a4-a451f85d5f4b,2025-01-08 01:22:54.229242,7,0.0
31bcf21a-c746-4f5c-91e3-6495537324c2,01ad59be-21e2-49d3-920e-5cc0a24120dc,81ff6a34-f782-458f-95c5-62f44a009429,2025-07-23 06:40:41.609967,6,0.14
3f3f78a9-c77c-4e46-9981-f0e315064884,d876ce79-720c-4a63-90e2-1a3c1e4c40fe,c4beb252-1bac-4acc-a787-8ab568cd11e5,2025-03-18 19:28:40.950241,9,0.18
2a1b8883-7e66-47ee-af91-cba0678d1388,719d5ecb-57df-4d04-9554-5166521463f7,17b5c8f4-d764-44ae-ac7e-9683937d570e,2025-01-26 02:32:48.513769,10,0.2
e45b19fe-250a-441a-a325-b6f80f6e31fa,26bb12f9-e441-4de6-b9c7-e92641df26c0,4e59b540-834d-479d-a171-e6389d692831,2025-02-28 00:54:37.681473,8,0.28
6d3f82f4-9dba-46c4-81bb-58409af5bc04,977cb8b4-cfe6-4651-b195-73a819cc4ea5,616d0744-8651-40b0-bf01-d96fd0e47611,2025-01-07 10:14:35.141230,9,0.2
075c956f-4a26-4623-92ca-7020565bfcc6,b0f651ff-f041-498c-86f2-71be0dff67a8,3803d061-b121-4586-b824-ec9da0efd287,2025-05-13 15:27:07.556601,3,0.19
ce17d178-b88d-403e-8fcf-47c0f72bd518,85abbea0-5571-4aa6-9a0f-b3ea8f4d9dac,7836b0ab-568e-4666-b492-13a29ddecaed,2025-05-27 00:46:34.438514,9,0.07
14969a43-8cac-43f0-8a92-a255b6594426,f7569db9-861a-422e-8ec9-89615021b949,b40d6103-7595-4cbf-a7cc-7126e5d2bb6e,2025-08-24 19:42:45.518338,2,0.15
0b32f5e6-e4a6-4baa-96e0-112492139528,21c7e032-66a9-40f8-8c14-6ed1aa0194ab,37434dc3-f2ce-450b-9aee-d84c172fcdfe,2025-07-18 08:17:13.161220,2,0.03
522ed3bf-36c9-4df3-b1e0-36e8270d9294,4fa82ded-2d35-4471-9c5a-4b8f60af5bda,23a879fa-cd25-4c33-b813-d0bc742475ce,2025-03-25 08:24:32.403857,4,0.09
cbccde3b-683b-4417-89ee-5c01fe9abe01,88d4938e-6d05-4498-94ca-b7fd8d5ad191,dc8437d8-f531-46ee-9067-75d42c0cf42d,2025-07-26 06:26:46.625414,4,0.25
08bced8b-b423-46a1-b686-7f9c83c7a6f2,721fbfb7-1393-4b62-8fc9-48c4a2ac9d71,4b00200f-5bff-4aeb-9ee9-587ea626c3f8,2025-04-18 23:51:43.609067,5,0.12
f4f124a8-7029-43e8-9e68-0ad45b85cb8b,def313b7-21a7-4273-b679-c3d3191b0df2,c4af1d65-fdf4-4d4d-ba25-36f29ca83c5e,2025-02-13 07:59:09.914414,9,0.27
a0e42fe7-e1b9-4f15-aed1-df7238ed97c3,10bf542f-db7f-443b-8c6c-7e80eee1b964,1d58d4bd-bdb6-46fd-8db6-52bba9b1999e,2025-01-27 13:53:02.526904,8,0.29
da1925fd-ce7c-454c-b14f-e65dbdf50def,bba292b3-85e5-4d7a-aecc-79264b3a3bca,08cac797-4b2a-43d7-8132-ddbd182fdb0d,2025-02-09 20:09:16.486606,7,0.3
41c5b310-f3bc-412a-9f08-f34303ae436e,2cfc34a3-3d16-4cb9-a400-a2d579196b7e,fcdc0358-43a6-4b3f-857e-f6491b02016d,2025-02-02 13:37:07.536044,7,0.25
1cadd05a-e762-4983-918c-4f3370ac88a8,36406a8c-f8b9-46bb-9ceb-922d3fb227ca,0dd1af89-65f4-4f26-9a21-ee172ad5830e,2025-08-24 07:35:24.087848,1,0.05
6cca2c0f-2919-4a9b-90f0-82569b99dac0,71526d4a-6af9-4272-a372-5d95072beb87,a420b1e5-310b-40e5-a7e6-fd50aeda7239,2025-04-28 23:06:36.853771,4,0.19
c6c1e6ae-2565-404f-859d-5c27f2b0cecd,6c0d0111-8ac5-4c04-a641-dc18a107da69,66f2287a-0a60-4375-94e2-5d0bdaa44329,2025-08-10 13:24:46.903021,6,0.15
61c4ac5e-8cb8-4b33-b42b-feaa523e7151,9df73738-fcbc-4714-bd3a-a21d3de838d7,20b03112-43e8-4267-b31b-3fa975c82fa6,2025-05-22 15:46:57.514105,3,0.26
5119d298-f09e-49d5-b769-0c8e81456261,0b7838a2-96d0-42ee-811c-97e207cc9882,9070dada-25c1-461a-8777-669cf3bc0f08,2025-03-22 08:19:05.527007,10,0.27
9ba161ba-2db2-46e6-992b-7291deaef76f,4a70005b-11d7-41a6-9845-5c04369c58ce,7836b0ab-568e-4666-b492-13a29ddecaed,2025-07-02 19:42:04.683720,7,0.3
8be8ed2a-afd5-474f-a953-5c24520de3d7,06774c0b-c0c3-495b-adbc-80213c6d3dc6,3e27c8f6-2650-444c-81db-f469f3daa50e,2025-07-22 10:16:39.021009,6,0.17
8709e1ab-a768-4d42-82e7-97e5e6d7d56c,aada2669-851b-4696-9312-e5bf29dd9239,ad038b7f-20c7-47c8-85dd-3c206ccd8585,2025-04-20 09:10:37.005510,6,0.1
02ab6c56-21e3-4c98-a507-2312a936f6e5,faf64433-e475-4c7c-922c-b0ac2f6a1239,8b34bdab-0901-4b72-94a0-748c585f921a,2025-04-21 10:12:41.959528,7,0.15
97834ecd-ca35-4478-8aac-306e27e24138,f18580e5-61e2-4dca-a4e0-31fed580f12c,16069a59-436a-44b0-ba2d-877da08b7d9d,2025-06-29 19:20:24.783940,6,0.09
5ddd9a43-5c2b-4af8-97eb-6542ab9bc494,91725d24-4d2e-43b4-9dac-169dedbf55fd,f46847f2-602a-448a-bb4f-164dc2816c0c,2025-07-05 15:31:03.913004,4,0.01
b2ba227f-a11c-4a6f-849b-5830ed2b27ba,21a5c205-3a19-4ef8-8684-04dc594636e0,1414cc8e-4090-4187-b82f-cf903aa888e5,2025-03-03 11:52:30.513101,10,0.05
4fe7eae5-6136-4813-a4a9-2b9685e91138,ab1af255-7123-4c8a-893f-0cb49481db1f,12a47f2b-a3a7-41d2-8407-8c082fee67c6,2025-03-24 02:01:07.795304,6,0.12
344f8a91-d2aa-4282-a2de-448fbd5978b8,7a82c853-2b8e-4178-8747-cf01ebb72b4f,1d30adff-e917-4b6a-bf12-327ca83922f7,2025-01-14 02:59:26.742209,10,0.15
cfe38e59-4228-4a7c-83c0-1fa5f943fb57,ce99a5d5-0e62-4cad-9b05-4ffc844ba613,367ae1ed-ca0a-415f-86ad-a3dd58f69e39,2025-07-06 21:44:21.884213,10,0.2
1c2a686c-7fb8-48b3-b165-90225cf59172,702a0079-5d57-4964-a6b0-4c435a1a7d67,fabc5a08-21db-4ce3-86e1-f25995b6f91e,2025-01-20 16:23:34.790967,7,0.28
38f3d3ca-3e52-4e4d-a050-44d789d4f6be,d1adcb83-b4a6-433c-a0d4-b6da1676c8eb,52461d2a-db70-429d-8335-6875d53e1bd6,2025-03-22 10:09:57.619596,1,0.16
813b9d31-fe99-4413-9670-ee04efcb632e,8b59fac8-fbb2-4273-9425-6889f7acb00b,311644b8-8670-4f94-8620-520b9b3243ea,2025-03-09 16:47:36.678345,10,0.05
28c8e0bf-cd5b-4768-932c-e55c1a3350b3,727228fa-8dfc-478c-964f-09f692aaf468,e1025160-e299-419c-99be-01015b03ed0d,2025-08-13 02:54:16.555400,6,0.22
6d90f13e-9197-4179-9bcb-a00a9630c6ae,2cfc217c-606e-47e5-8d5e-f2fff2d2ea8e,3fa4f493-7e8a-4386-b997-0ed026acba11,2025-01-15 02:15:54.144505,2,0.01
59aef07c-217d-4591-88c3-d9c2718a3d56,ea655e3e-a990-4709-b96e-91e38a6c5c0c,3dc66996-4c47-4feb-a6d8-9495a82476da,2025-07-02 07:31:04.021808,6,0.01
f11f19d8-8b7a-490e-ae4e-b0f324ee23c8,06c2026f-249c-4c46-8471-9352d1b98f4d,f93b7bd4-ae54-40f1-a29e-3d49b4b25535,2025-01-21 08:21:55.793375,2,0.21
0e608444-2bc4-40d7-9e59-445205f17a12,c08a2b57-82fb-4d21-a310-4c75678ce36b,e1e7ba47-9057-40ad-92a4-7e522805ca10,2025-06-14 13:33:14.515583,5,0.21
c206a709-cb38-421d-bfbc-8071d7e0d7d7,e2324e35-54d0-4ac6-892f-93c0d872a30c,68fd9371-e8b6-4be9-ae89-0410a4e897af,2025-03-15 02:17:46.827311,5,0.01
759f3c1d-fa9c-4618-b949-0aa210af4d1c,b413df9d-990c-4912-9bb5-f00d04aa9279,78fbe769-0855-4d9f-a89c-9d8b57d69e9d,2025-06-17 10:44:32.741647,10,0.29
4d3a229b-5f6d-48a4-be26-3c12b8904f29,5af8e1d1-694e-4f06-9093-36c415c90361,5c619d07-b1da-49f4-a3ba-42179762f350,2025-04-29 13:42:56.902239,2,0.24
5ee652b8-f82b-4acb-b4f7-18623f1f4148,67dded13-ce3c-473d-a5ef-7a13424dba27,7158076c-6f52-4447-bca0-9a71f3bb0710,2025-07-28 12:27:09.849447,5,0.26
6c0850be-15eb-49eb-989b-3191fa44f148,13bb3f8b-e62d-4deb-9007-8d3e5045b4cb,359f1254-8c0d-46d8-8ce6-a0b3642a8227,2025-02-12 22:15:41.461083,9,0.23
cf37251e-e259-4460-939b-797d65e7877b,095aeab0-d520-4874-b22a-27a578fb0abb,afff6dbd-9685-4bb1-abaa-faf54a1cbf70,2025-05-09 13:02:22.193306,4,0.08
f0567df8-23fa-46ab-924e-c950ff7f5447,4f293718-29a1-4b6a-9668-7504fba5ac27,ed34c298-2acf-4773-a485-f4ce65a36218,2025-06-03 04:18:52.393911,7,0.22
625553ec-590e-4533-9946-7c3d4aad3749,ec18fa0a-15de-4640-9e6e-316b80c4f6f9,baf5b15e-659d-489e-82d8-0a5701b9691c,2025-02-26 07:35:54.672383,10,0.29
4d9079c1-48e6-4972-84f1-14ffb531b882,89ca1f14-398e-49b7-89dc-7a5c376d4d43,45ecc038-445c-4b25-a07a-9342b898e77a,2025-02-18 08:00:19.905694,10,0.27
17489474-912b-42c4-b3e3-63c43e626848,6bd7bc53-f6c5-4238-ad8c-4f397c2b446f,da1285f1-1498-4fd8-acad-c95f384ef095,2025-08-10 09:53:23.214388,5,0.0
d2cc48e5-3780-457d-a2f9-d8e93d72908e,2c337c87-f178-49a9-9ca1-a3184b19c97a,02967156-0d5a-4f4f-ba4c-034e94b90320,2025-05-31 10:00:41.510636,2,0.11
59e79e5a-d415-4a9f-982f-c04001a38a2f,bac7392f-6e69-442d-b1c2-682f67189972,cece2800-681b-4e72-a7a9-6f61b5b94c5b,2025-02-17 04:28:12.743287,2,0.28
8c130f7c-9a03-4e73-bce9-743994878dbe,028591c3-5f01-4927-938b-11be118dda36,c01f46ec-7784-491c-bc0c-ee8ac25d7ddb,2025-06-30 04:44:50.641695,6,0.26
93942ad0-a148-46b3-9dde-2adccb83477b,0f38ad03-c5f1-4f7b-af05-1a852299a530,f63d4808-ad70-4707-98fa-e4eec30a4a85,2025-03-07 21:45:02.919133,10,0.2
844f8e51-03c5-4b93-af64-15fa379abf20,83337551-4180-477a-bf72-99a4723ebfe0,cece2800-681b-4e72-a7a9-6f61b5b94c5b,2025-04-29 15:59:24.010080,10,0.09
defbee14-220d-43dc-b0dd-71479ffd9fc7,93a0eef7-e8f6-4d62-ac24-6349bfdbd977,9070dada-25c1-461a-8777-669cf3bc0f08,2025-07-19 13:18:46.322545,7,0.26
0630030f-80cc-4df2-8909-c5e90302fa27,76fd4c14-892c-4c5d-85d2-dd65f259fae2,6898d0b5-9f6a-4da1-b106-480dd83dcf55,2025-01-06 10:01:46.283846,2,0.01
6e7e40b2-9c37-40e2-aa30-5af7a04d77b2,b08e7678-d43c-4546-97b8-f3523bc2c2e8,610e31b9-f59f-42f0-bf5f-bf24656a7aa7,2025-05-03 03:10:46.524175,3,0.06
14e9af93-55b8-4233-b013-83e56af27c48,3b51c42d-9c65-4e03-b31f-d5a82963fd65,b4d7d99d-c075-49c2-835d-d54fdadcd51e,2025-07-20 06:20:11.005533,6,0.01
c05ac939-6614-4334-8e55-237b4327dba1,4dbb3759-32de-4909-9490-833bc7851c13,ad038b7f-20c7-47c8-85dd-3c206ccd8585,2025-06-07 12:05:11.625966,3,0.14
5773e7b8-fc47-4ffd-88cc-2afebbea23df,b35863c2-472e-474a-a1c5-2c5a19b68b7e,5cb44478-4023-462a-8078-8d6bab30a2e7,2025-04-19 01:00:15.212772,7,0.1
046de57c-82d2-405d-bf64-cbcad983f392,9c4cc7ac-25fc-4014-9083-04a31f29d8f7,db5f3412-01d3-4651-afb0-fd95091e9630,2025-06-20 13:00:15.383991,6,0.22
6d2db026-1083-46b6-b650-f5f3c7fcabad,ea1c69a3-f64a-4cf9-a7be-2b1dfbdd3d4d,18cff25f-3d77-42d2-8690-a92ab2dbb50f,2025-06-30 21:11:09.155329,6,0.27
5fdde35a-45b2-4520-8db2-e9ab1a21518b,48df6779-cc31-4424-8438-8cf08563f0c7,5b76ec62-11f4-4edb-a822-572f85567cbe,2025-06-30 06:45:53.147865,10,0.23
86c09e8e-90ec-4964-8449-eba51c9c439a,ec04a614-ac0e-48a1-96eb-972dcbc0b1c1,f9406455-ed22-46b4-adcc-32cd5a9d2de0,2025-04-04 09:06:01.342481,10,0.19
c7ee6e9e-021f-4a57-95ac-24642e057934,6af1597e-c334-49e5-a024-86e2eb69b383,311644b8-8670-4f94-8620-520b9b3243ea,2025-06-27 10:54:12.194539,8,0.09
828bd791-da27-442c-abb0-30bf9f19ab98,283c3a5e-7bdc-49ed-958f-901a8e8f1173,81ff6a34-f782-458f-95c5-62f44a009429,2025-06-30 14:50:32.778558,10,0.11
4ee0fabf-b140-4a50-8e31-aeafc97968e0,adff5172-ea6a-40c2-9e9e-924568d7dd23,65b2bae1-1de3-4cc9-992e-88a001d5d18f,2025-08-11 05:53:11.560042,8,0.23
ae9f7560-e4fb-4182-aedc-9985d1332fba,aee39061-46a0-4534-a778-a8473538c92c,0873513b-da7c-472d-98b7-495e67385065,2025-03-23 11:01:22.919089,6,0.04
1eaa2294-e5cc-4e3d-9179-d617c0b13c82,a9a012d5-eb27-4d7a-a98d-87d9b143e599,2122364c-0946-473c-bdf3-1daf8dd696cf,2025-02-21 03:30:40.332648,4,0.3
f176a31b-113e-4de9-b2f1-fc754c53c1ba,3c7f8bea-2e1c-4293-b6e6-87d0794d79bc,d0c263ec-d2f3-4f2a-bc00-41ac4e0c5c1a,2025-06-16 01:03:15.573610,8,0.14
2648c275-6870-4e5f-94d9-c9d5588623b2,a8e05fd0-b0ea-4d18-8808-9e49f82f4da1,8db4946a-859c-44b0-b0f7-947864922468,2025-02-26 03:22:10.024408,3,0.15
b562df16-a7d5-4bb7-b1ca-36983b1b1658,62be5708-df06-48f0-8590-50adda407d4f,5f1c3236-f258-43d7-b088-e61e5047d1f4,2025-03-14 17:20:45.030396,9,0.28
04345d83-6deb-4e33-a168-a407a8cb7f9b,0de694be-4ec3-4ee0-b2f3-0faf7e332685,e793ac92-5897-4863-bd26-69d2a616db68,2025-02-24 08:10:26.041716,6,0.26
d5255dfc-d85d-42df-9c20-1ef8052fc602,93a0eef7-e8f6-4d62-ac24-6349bfdbd977,2d1e0cbc-6b85-4dff-916c-e7a3d6eb8696,2025-08-14 09:07:46.757991,9,0.05
ee2d327f-dbba-4ff9-abe4-6095870dfb68,3897e17f-9a6f-494f-92b5-005fcbbf86d3,5b76ec62-11f4-4edb-a822-572f85567cbe,2025-02-01 07:30:40.882399,5,0.09
66113710-c1ce-4bd4-98e0-31956ea6e4c3,6a9e94a4-a203-49a3-b086-f6bb38ecb0c9,7165859c-583c-4d13-be52-c30e7cb05149,2025-07-17 02:48:42.492678,2,0.19
01870229-77ef-48b9-8287-5675006e3f45,6c717642-1546-44e9-9ae4-d8d7c0a70c1b,e5c5b227-4c53-4833-9ea6-e41117c486ef,2025-07-08 11:12:09.103546,8,0.25
22e2067e-4300-4bce-a9e7-50397bfee50d,40d46b47-d1a8-4881-87a4-bbecd5e6e1ba,89069236-44d1-467e-97e6-fa6fd1c0bb36,2025-01-31 11:18:03.180745,10,0.1
287dff0e-f84e-4150-be99-8337644951bf,1c02bec6-c868-4f6e-8061-b69a20241187,84ee9f54-621b-4de7-b2ba-6d2fe09cab9c,2025-06-25 21:45:38.292416,4,0.15
dda6cc8e-3994-48e2-9ef7-b614b985e07f,ea56c7eb-98fc-4787-88a4-10b0d1ddf9fa,d6c846b2-1e77-4596-8680-0fcdebc12547,2025-05-09 03:53:20.919461,1,0.1
9608bce7-a0f2-49b4-bb9b-501f43313b48,cbdd27bc-9993-4601-9ae0-98348e658112,22816ec9-9793-42bd-8b1c-fc37e148c6cc,2025-04-26 19:15:04.280059,7,0.15
cf4435d8-4b79-482c-ab3d-fc8e7a532cdb,fe260faf-ca89-4ad5-8c3c-9f41614a1e72,4b07003b-3f38-4f27-82cc-ee78d2e769c0,2025-02-06 08:21:23.785900,1,0.13
d7965da2-16a5-4906-a1f6-a00a95a435d7,b71b4563-301b-4140-8e2d-125c388578d2,3606664e-fe34-4ca6-9874-c8bfdd72b503,2025-06-27 17:21:32.352759,3,0.06
51c060f8-02b8-4d41-b779-e0606922ed4e,6592118b-eeb3-4acf-922f-85d6258f02fc,92691346-e8c2-4d4d-9e31-4b4713e3b81f,2025-05-02 09:21:51.019819,9,0.06
8291d1bd-715b-41c6-a4b7-e1d2e004e440,b0f084f6-8bb5-4150-8716-759f2af2d9ea,8ad4285c-eb28-4a40-a51d-9006fcea0444,2025-03-19 15:04:04.674322,9,0.15
602fee11-6db3-4f8b-9f98-b440c2d76811,c966b50c-84e1-460e-b765-cf1de60121f9,d6e582dc-e977-4486-8d71-21ec6736b627,2025-08-06 06:17:41.572905,4,0.21
6193ba12-d284-42e2-af43-fcd4421a2491,936ff333-3dba-4542-8ad4-c7e89ef7faf4,37acbea1-7917-45db-9faf-e5b8ee35dfb1,2025-05-19 23:11:24.743088,4,0.07
e28b6b08-5efb-4ddc-acaf-b1286bb170d2,a69f59c9-e907-42fc-bd36-327e28647e6c,110251c4-50e2-45f8-aef9-05960c2c9796,2025-06-24 05:48:42.155606,8,0.27
8ca80454-9802-4c1e-bdc8-ad1be87d755f,c35d8544-be0b-4540-aa6f-34d22ff9d5f0,7836b0ab-568e-4666-b492-13a29ddecaed,2025-04-15 00:50:57.876716,1,0.12
dd63aa2c-1952-45d7-9119-1fd56cb65685,103f5ab2-86ef-4fea-b5ee-a04b2882cf82,23a879fa-cd25-4c33-b813-d0bc742475ce,2025-02-22 16:09:18.232984,10,0.22
3182a87f-48bd-4d3f-9df4-068ee709e539,7c6e528d-7746-4927-9457-9d8069b8b105,ed34c298-2acf-4773-a485-f4ce65a36218,2025-08-17 21:14:13.633452,3,0.23
a16b7edf-d6cf-4ebd-b549-9fd4ec09e642,679b4eb3-a691-406b-8c75-fe9f3defd57e,65b2bae1-1de3-4cc9-992e-88a001d5d18f,2025-06-04 14:57:28.967765,10,0.01
226e756b-41a2-4cd4-b4a7-fbe6037eae9f,daea4798-38af-4051-b6a4-8f6016c341d2,96b6a6b5-e7d4-46c3-8d63-827b40ff8b13,2025-05-20 17:18:28.474256,1,0.12
2a93cec1-0f97-4659-bd9e-d7147ba622c6,df289485-4043-4537-b66c-d45918f2e713,5f1c3236-f258-43d7-b088-e61e5047d1f4,2025-08-02 20:59:11.785491,5,0.16
8e36f894-6b4f-4399-ad16-cc2152a8137b,0ad098c9-6c1c-4e63-9885-bbae64eedaa9,4e59b540-834d-479d-a171-e6389d692831,2025-01-26 03:42:13.427071,8,0.23
542bbd84-8bbb-429d-bec9-db6e9b74a0e8,08de7450-d266-4130-9536-9e28c8109421,beaa0cee-61d8-4164-9656-8b21d80c6dd4,2025-06-06 14:44:49.998148,5,0.28
c869fb06-3ea5-4243-959f-fe6e15335f94,5a9e2b79-dd62-4095-8632-b70ac9f10e62,367ae1ed-ca0a-415f-86ad-a3dd58f69e39,2025-02-11 17:39:00.330612,3,0.09
4b029592-6018-4306-8e2f-a97548b88174,9bbb2209-e35d-40b1-b98d-48931d385144,41fac85d-450e-4ced-9bdd-d3e1bc5db887,2025-01-29 03:05:51.069871,8,0.0
900a3a9d-7dd4-453d-8215-7c09d1a785f4,1ac74313-3fee-4f4b-8baf-67669e565c05,243e3192-1ff9-4e75-b5e9-f723244cf305,2025-07-21 21:54:35.474082,4,0.02
9b29a56e-cad1-4a40-868d-25320568a9e4,a28490f7-2f82-49e0-ad29-012bb86bb914,110251c4-50e2-45f8-aef9-05960c2c9796,2025-03-22 10:00:08.525459,8,0.08
b98194bf-2d8c-4ec2-84fa-b028daa6e357,0d2d9317-96a9-427f-837d-8c99d48e85e4,81ff6a34-f782-458f-95c5-62f44a009429,2025-01-17 19:28:42.402524,1,0.15
fb5e7da3-4252-4a64-8b1d-d5986d4f4897,35fe8749-bcab-4805-ac24-4e4992653407,1d30adff-e917-4b6a-bf12-327ca83922f7,2025-08-25 21:10:04.896121,6,0.17
07bba25b-ee4c-429f-a9a5-7b6073165169,8517a2f8-6e9f-48fa-9a50-6a72101de70a,fb231566-5a31-407d-a62b-835bc8318f77,2025-05-21 11:34:49.395499,4,0.06
41c00729-3333-4f6a-8d05-71164423f7cd,6835e50b-4473-4e38-9b6e-168e531128c4,66d19b56-7faa-4415-9f71-84637ed72858,2025-03-08 06:11:38.466160,6,0.04
e2065035-b95c-43a3-918f-a34219b52794,dd990960-46a8-4092-bc1a-421e852edd9f,0392f40e-4459-4788-8277-9b06fbaee096,2025-05-30 16:21:28.936071,10,0.01
af730960-2632-47db-bcf9-b9003eb8c0cd,96e6cd52-eaf2-44dd-acfe-1cad1d977221,53e8e9fc-4fbe-4132-bfc5-eec2b967b38e,2025-08-11 21:34:57.475084,2,0.07
c3a1c745-0585-43d2-b79a-09fbb67c8f20,7fc8fcb7-9da2-4798-9427-bcb282cefafd,8543900c-fbda-4f30-aeed-4dc85ce80640,2025-04-04 22:39:47.525963,1,0.11
231aa0ba-636b-4502-be3f-28d5e47ff650,62987aed-37ad-4a11-818a-871bb5a81ea3,a50792a2-4fc6-4cd7-9bf3-c9ab47deb6af,2025-01-11 23:04:54.631359,10,0.22
31149b01-d28e-4fc9-9326-04eb96e2a791,1c277189-0ecc-495f-9e0d-da5fc6e9a564,c0b4194d-3388-425e-855f-fc8599544f79,2025-08-11 13:42:21.676492,10,0.1
