transaction_id,customer_id,product_id,transaction_date,amount,currency,payment_method
39f12254-ab9a-4d21-a9f3-b1b63fbbc47a,28c5db3f-d31c-4833-91d5-0451e6781a98,bc405d67-42fd-4651-98e1-352dff50aefd,2022-11-04 10:39:08.900179,420.41,CAD,PayPal
ff07c31d-abf2-4a87-bb27-075dec2762eb,ef17ecb2-6581-4e56-98d9-cc4385730a23,59727a63-9534-4a39-8261-c2162cbf6486,2023-10-04 14:53:28.933197,446.6,NIS,PayPal
7154815f-b085-43ea-a83c-f4dc23e3a6ed,4a90f934-4089-488a-8263-c36a9d71b548,2401c3e9-3614-458b-a4d8-bd57ec2512f5,2020-03-12 10:39:16.792553,25.15,RUB,Debit Card
5feae2d5-4f2a-47be-8023-12ca6e0024ad,82369f44-99af-4fab-b12f-e3032f5731d8,45d3252c-d7a0-40e8-ba2a-319e0389b3f4,2021-10-14 08:01:39.801405,97.16,DJF,Bank Transfer
24c38a03-0ad8-4e17-8c5e-67b8a3f1c82f,45ea8203-5eff-43f9-838b-8cfbb780295a,d4c09551-f6e5-41a7-a4ec-ec13760ce2f8,2024-12-28 03:03:36.579780,412.44,NOK,Credit Card
84530b68-f698-4293-a8bd-4b44474a7f91,619660bd-8b02-4ac5-80aa-de32eecbe8f1,218ec719-fc8e-4692-a967-12a8cdf0aa0e,2022-03-12 16:37:32.454094,16.66,MZN,PayPal
ca1e2191-87e0-43f7-b54b-ad8ccb1b3f67,306c412a-606b-4a78-9ee1-103710794230,7a1cb677-0752-4293-9ccf-45c5d25cb2e1,2022-04-27 07:06:06.294990,94.37,GHS,Debit Card
5ea9c1eb-6325-4ffe-8020-710cc637eabf,1d2cf80f-1393-4865-a7c1-c797a5bd0b0b,4b38dd2a-8337-4a7a-aafb-b32c3b048c3e,2022-02-21 10:10:20.442560,459.42,HRK,Bank Transfer
ee63bf8f-fff5-4b31-a816-b121e3c198e6,d1b7878a-8b13-4e5e-ae61-41e61129e26a,ba2ebdeb-f0a0-40ba-b952-e7d6aeae3144,2022-07-25 12:29:39.845550,379.13,MAD,Debit Card
2e8101ef-83fc-47e1-a06a-95c7ae33ad19,e13ffcb4-1a15-4ac8-8aea-1ad60ae77940,2f827349-15cd-483d-8fba-c58b4c1fa6d2,2023-01-31 13:31:32.450080,244.36,PKR,Debit Card
5d3a5b94-4b53-4b81-bf27-549277535231,3459f25e-00ca-4cd5-a51d-c45ea67f59fc,807466e9-80e5-4a95-9a67-6b41984b64a6,2023-05-18 06:48:50.717568,347.59,ALL,Bank Transfer
c7d70d4b-92c0-4211-ada8-f15ec7664f48,8b1cbf40-a2f7-418c-8c93-a816655ffe3c,480b30c3-35b4-4f80-8648-a4b896a3fb8d,2021-11-09 14:30:35.098247,332.32,SBD,Credit Card
2a6375e4-bc9d-4fd9-a15e-365f85826d75,0a93a7be-a325-496c-bdf0-ed14731a0c15,a2bc43da-7842-4a23-b9f9-fbc5c8024e58,2025-01-12 21:39:42.321777,469.57,TWD,Debit Card
356ad635-d21e-4ad4-8026-93ca71284d43,15a10eb9-5d56-4ccf-ae89-f3a95c6838e3,f8708179-9667-4619-a846-81adc231bffa,2020-10-03 08:10:48.135088,155.85,TOP,PayPal
8ce438ac-58a6-4d4b-84aa-2db1ffc1bbc2,44ff74b0-ccb7-4154-a023-48e03c5cee06,1bd136bc-4b3d-466b-b06a-6df5d62c7363,2022-08-29 19:35:08.625835,127.84,AFN,Credit Card
873b88ec-a90c-47e4-a26d-71ed7078f036,780cc868-670b-4c77-b465-9d955ca3c119,3b288a74-d85e-430d-a741-3eb69db520ff,2022-08-17 02:16:14.637912,436.44,SCR,Bank Transfer
fabf950c-4fd8-4d70-84ab-5231d765d092,8827ee45-c358-42b1-9663-c2521947f75c,a6bcce16-7cb3-40ec-8530-79463f44b209,2022-04-08 18:52:42.671762,158.45,PHP,Bank Transfer
b77f0e93-98fc-46f7-8c4a-ae526aeebe9c,bbd4378f-475b-4293-b55f-06dc2333a294,297bd940-d560-4d57-aa40-54eaaba90233,2024-11-11 15:38:18.566696,372.09,SOS,Debit Card
1206f8bc-b9f1-4cbf-aae5-578465bd250e,8b5c52f2-6263-4233-967d-54055c3dfe54,3623c5c0-f5a3-4c8b-b5e4-09afb7fadcef,2025-06-08 13:53:49.643187,33.02,ZAR,Credit Card
fcb9d5a9-f4b1-46a6-8e2e-432e0c6d6d25,605b3292-5708-429b-9629-679bdf8035a0,d1f0e52d-2116-49ee-9b2c-28d5cb09d3ca,2024-10-28 18:54:56.639193,304.29,BGN,Bank Transfer
95e86927-db13-4703-a092-10a08cd98799,e83c25a0-a062-4c42-a5b5-fd9e5b5f955f,f6708df1-3a43-4027-b5dc-2f00bed91a04,2022-11-14 06:19:02.756967,377.56,AUD,Credit Card
22714244-de80-4104-9dc1-c946f84760ba,bdca07be-adc9-4129-ba91-5dd5a5af991d,d1062b82-e1f3-45c7-9e58-29e741522e72,2022-12-18 04:03:21.527342,251.82,MKD,Bank Transfer
356f95de-03fc-4e37-994c-24d6da1e979c,7adb2745-d1f5-4645-8ad5-283962b46bd2,b0c7669a-3008-4b7d-9142-f3546b2e3087,2020-04-28 14:56:09.002327,65.37,CNY,Credit Card
3a1fac30-84e8-4cff-96a5-a6e5ed0ab6f2,71709bcf-ca9b-4457-9c9f-aaefeb9d42e6,afb90c0c-3a72-4d23-ae3e-92bbe60caf61,2021-07-31 02:22:32.831583,411.64,CAD,Debit Card
8c785abb-5822-4f3b-b2a3-a68b00292235,10ced499-81c3-4306-880a-d80d9fd67938,ba2ebdeb-f0a0-40ba-b952-e7d6aeae3144,2023-08-28 08:15:51.249452,88.37,SHP,PayPal
33ab8fb4-7453-4549-ae90-6b8bc129fa67,8a73bebc-b4f7-4189-adc0-2ad3d69de615,e22fc639-295a-463d-a16c-576ffa937646,2021-04-04 06:43:24.858050,240.75,SBD,Bank Transfer
260b09d4-7e7e-48ee-8411-a1bbf51cb020,f6abb28d-5a86-4f4e-a921-6b64f8b955d4,3d0daaaa-5b21-4ba8-b427-266f4d293e17,2021-07-30 15:06:48.741387,427.31,AMD,Debit Card
304f8679-26ef-46e1-b000-34ec4bf8162c,79b45793-9c77-4960-9dd0-7ffba90c5bc4,f6402717-1c2a-490c-9849-7a2528fa0d18,2021-04-10 04:26:12.988727,226.47,PLN,PayPal
c884286b-e865-4dc8-aecd-fa5ceacf7b45,10f0a42e-bb24-4ce3-8ba5-5692a4e2875e,e8880c49-41eb-485e-aeb0-ec4df2aa791b,2023-01-17 10:48:26.007932,341.25,RON,Debit Card
11a1ba12-b2fe-49cd-8199-0d404624e58c,5ae834d0-8614-4477-8854-2bb3e761f536,900c1c87-1723-40a6-98aa-11df8fed3873,2023-12-22 10:21:25.202984,302.85,BOB,Debit Card
40d46b47-d1a8-4881-87a4-bbecd5e6e1ba,d9ab5231-1310-4b52-ae59-11e6c4adf6ea,146ebd2d-310c-4502-a10c-afd307690d5d,2023-05-19 05:55:27.917681,190.37,AED,Debit Card
6ee43e56-625d-488d-bfbc-96d5174e33aa,cd655ab1-8abc-48e2-9c4c-9f2d00efc712,79ad3697-60dc-4ad9-8623-cffbe94d04b9,2020-04-22 05:08:03.326308,75.39,CHF,Credit Card
d9495bca-d5f4-4c97-ad4b-998d29bd5d1a,6209e356-ecb3-4af3-9d0a-f1bc6b86aff4,900c1c87-1723-40a6-98aa-11df8fed3873,2021-07-05 16:49:58.849185,102.28,EUR,Credit Card
5daac001-e6ed-4feb-9442-8d0af97f151f,b734b2fa-1317-47b9-b74d-4029f11fd95c,a621b11a-b9be-46ce-985e-2fde8354667f,2021-10-04 12:38:53.563990,217.47,KYD,Bank Transfer
1539117f-fc32-4c6e-958f-1f9b9193ca03,b2b41368-6458-4e08-941f-de60833f4125,27202c71-3661-439c-9880-7b5b938e9639,2025-07-22 08:08:39.690706,338.02,TTD,Debit Card
984b7152-372b-48b2-9406-09ed37e66605,1c50d6c7-3238-454b-8e33-678e4e206f92,6e8662b5-4b40-44d6-a5b0-349c591ff953,2024-12-06 14:50:49.932827,11.47,CHF,PayPal
22aa49d3-ae23-4ef2-8621-fd0c05578174,83ffb71d-c672-4577-ba04-f35f77beff13,480b30c3-35b4-4f80-8648-a4b896a3fb8d,2020-12-08 06:07:43.236222,455.73,GBP,Debit Card
bc2b01e4-c72b-4b14-9028-7facc7c4bf71,b5a8e4a5-f9c4-474b-bd6d-8630d14a9e8c,649356e1-2b1b-47ba-992a-26634d9ff720,2023-12-04 04:05:48.822581,422.26,HUF,Credit Card
0de6969f-091e-4903-aaff-44c0274d162c,61e9d501-98aa-4149-bb9c-5c4e6fbd095d,943cc788-02de-4850-94e4-44e0953af032,2024-06-02 09:04:36.188696,443.19,CUP,Bank Transfer
1581e978-b910-4b1a-aa7c-ff6176c5bac8,3704bef1-c535-4410-9e6b-8817481ad507,d847d4a9-c775-48e7-ad07-0ac265d53081,2021-04-06 05:03:34.769722,453.98,XOF,PayPal
8741a1cc-2de3-4394-94a3-079c2a5a7da9,01005dd4-32b5-4cf6-a761-c61de919e678,a8a0eb53-2c51-49fd-bcfd-83c025777a6d,2021-05-20 05:24:27.562434,356.86,CNY,Bank Transfer
e83f22a9-9e77-46d7-9117-01525833e470,f18c73c8-f867-49b9-8b98-45e9969b1c87,218ec719-fc8e-4692-a967-12a8cdf0aa0e,2023-04-21 07:23:12.108451,116.14,VUV,Credit Card
c7ce0f6f-7a4f-4032-bc20-2a28041198aa,271a83d4-321d-4305-9472-aa2a7096a408,59727a63-9534-4a39-8261-c2162cbf6486,2024-08-31 01:22:01.453638,342.17,MRO,Bank Transfer
68cd7c7c-e56f-459f-aa4a-8298a1b476b6,3d121af0-41dd-4244-b55e-a2b7802442f4,63033e22-ed9b-474f-b534-1b0a3ee6f87d,2021-01-09 04:26:09.663886,352.65,AWG,PayPal
1e143a7f-f079-4337-b9b0-d529e5f0cb92,2e16e3c4-140e-469f-bc09-ffb3219cd820,95d4a2fd-e7f9-4aea-8dfd-49d164da769d,2023-09-28 01:37:53.867695,23.47,VEF,Credit Card
7309f459-ccd7-4a04-88ad-308a306f2b0d,125afbb8-2b5d-4bfb-9887-6986146e46b4,b8463b30-ac03-4cec-9111-5def4dd61c05,2024-02-10 00:20:09.796384,58.27,MWK,Debit Card
dbfe256d-6beb-45db-9ca9-ee097bc8378c,b3747301-1fd2-475f-88f4-2b279f723540,1bd136bc-4b3d-466b-b06a-6df5d62c7363,2024-03-09 16:06:41.159281,436.66,EUR,Credit Card
2f21d024-21d7-4a12-b845-b4accb686378,a167f159-2dbd-4f6f-8bf8-bac9825bb5a8,145a9f19-a29d-41f7-bec4-67eeb9b1eadc,2023-09-03 16:27:18.298558,492.52,NGN,PayPal
d1d629cd-4caf-447e-8b4d-b9d5c5dbdbd0,b4fb7467-23f3-48a1-b35a-a6be89d27eac,9e6d4a8b-4c99-4b5f-a67d-09d1c75ecdf4,2021-11-11 17:55:20.981172,395.31,MZN,PayPal
a2ac4174-7581-4ee3-9256-95a59f095106,12f546e4-7fda-46c7-808b-c12ce025ccb3,d16715ce-350a-4430-8173-62fe6e9e96a3,2021-10-24 18:02:35.368423,233.7,SEK,Bank Transfer
d8d55b47-17a8-4602-a473-8c63fc7f0271,ae5abcde-0f9c-4a4b-b098-00f5bfad3e7e,63033e22-ed9b-474f-b534-1b0a3ee6f87d,2022-05-11 02:20:17.032883,10.07,ISK,PayPal
909d8bd8-18ab-4c9d-ac6c-7560f60ce6d9,2ff29818-0639-4c8f-95ea-46acfa54b4fe,5ebbaf76-b429-4f29-a939-e3232503a1ec,2024-08-15 06:34:11.026681,397.7,GYD,Debit Card
f27ad401-177c-448f-9a76-0012b1f60742,1c50d6c7-3238-454b-8e33-678e4e206f92,57b31530-1371-4b95-b42d-0cf380673b8c,2020-11-23 08:14:31.525726,323.58,MDL,Bank Transfer
caa4fea3-22a1-40c7-9fcb-c25cd264df02,5b36e717-bbd7-44c5-956b-3365e8a76c96,2e654ba2-304f-47a5-8c89-e39c663e4dc3,2023-05-03 14:37:14.050909,420.31,SDG,PayPal
6a68e0aa-334d-48b8-bfe1-91a6c4486536,3ef5f19d-00fc-4fbc-93d7-a50be48574ab,a2bc43da-7842-4a23-b9f9-fbc5c8024e58,2020-11-04 17:30:14.893434,255.81,KRW,PayPal
3c7b29db-f386-4eb5-aac0-17821c70b2b6,cd4929d4-4700-4a30-8dfa-5b96d167a2d1,480b30c3-35b4-4f80-8648-a4b896a3fb8d,2024-01-09 04:00:26.177771,497.25,USD,PayPal
04e24afc-2574-4534-80bb-5de90b5bfbd6,4e9ed35a-8d99-4e36-977e-a64bd0d30461,1f150a99-ee4b-4f3b-8b71-c888f52a1ad7,2022-02-04 04:21:31.076463,189.29,TND,Bank Transfer
81eac57c-ec8f-4e2f-a78c-a6ab07407202,96c1dbdd-1eaf-4a41-836f-d6e8cab86fc5,b702a4bd-e6e8-46b1-90b5-0caa53e509a1,2022-11-07 19:37:28.855150,468.39,CUP,Bank Transfer
b3e40d5b-2bbd-4167-aa61-c072a3752319,9963bee1-e949-4f42-a6bd-85dc4d039c60,8e4c7afd-8825-43e2-a32f-c93c9971692b,2024-05-14 18:58:28.700461,263.21,ZAR,PayPal
7112a2f9-232e-4594-91af-245d752aae07,4cf7caa3-adb5-4ba9-bc34-5f56b4b37046,66aa5eef-089b-4a99-8e4c-b613e269a622,2020-12-30 13:12:19.491937,388.22,INR,Debit Card
6cec81a8-5f46-4555-9170-58d563dc1e4c,3459f25e-00ca-4cd5-a51d-c45ea67f59fc,915828ab-87a9-4b3f-aa4d-c93dc1ffd01d,2021-12-29 02:39:45.155341,367.18,FKP,Bank Transfer
2047a9d4-1759-4213-b39d-3a83b5de844a,b9d15009-b770-49ad-add2-1e163c5e2e90,cc32bfe9-b982-457d-97e1-f96acbff7cba,2024-07-21 08:20:32.828363,376.38,WST,PayPal
37b3e6c5-b033-4f34-8785-4bca94e2969c,3082f17c-8f01-4ac5-b3c3-aaa18b366876,f9d2e42e-22b0-47d4-8fca-3125c4e6b5e8,2023-10-02 07:52:29.806264,234.45,SYP,Bank Transfer
c2190269-dbb2-4947-b243-1e0ae7239449,511bdbf4-9bdf-42af-b7d3-6659a56c7301,66def305-3794-4cfa-be5f-0b967c4279df,2023-12-31 05:26:17.923149,6.24,NPR,Bank Transfer
93a07b00-125d-40ee-a8f5-b9fed06a259c,9f3faf72-9364-4d42-a3ba-91e1a9ed084c,b8463b30-ac03-4cec-9111-5def4dd61c05,2023-01-16 16:49:17.251771,44.74,USD,Bank Transfer
a3394a0c-95ce-4635-82f4-610e5b486ff1,c5c5d265-2cac-4557-97a9-07708eed5e27,242caf5a-66ee-4a2f-9cd5-a036852814c8,2025-06-06 12:15:16.172605,284.47,GIP,Credit Card
8659b2dc-859e-4bc3-8244-c92d72087fdc,bfce1116-2d3e-426a-bbe1-08647ad1001c,bf19d9df-aec3-44c6-85f2-8d205676070f,2020-03-05 12:15:50.943730,26.05,PLN,Bank Transfer
b98eef97-00b8-4b4c-bd36-b09b05d40ac0,b35f1acc-7607-4ce3-a9ba-4c905d631c9b,e2c0e585-9f39-43c4-8de5-f4aa6da802b9,2020-06-16 02:20:51.725427,287.16,JEP,Debit Card
f752a705-21dd-4dc3-9aa1-51c51d953077,85fd5626-87e7-4dc3-a1b2-afcad6c2f440,8bec94ab-85eb-4885-a778-61a20578f0ab,2025-06-27 10:49:10.964058,9.96,CUC,Bank Transfer
df9ad715-14bb-458c-ac6b-65c8b268acdd,aef92708-0789-467b-a3c6-96daaaccb350,1bd136bc-4b3d-466b-b06a-6df5d62c7363,2020-03-27 13:37:38.417469,198.22,KPW,Bank Transfer
3d174de0-60f3-4c0c-9ef0-2f27198b2627,43a9d123-76ac-4452-b6e3-647f96a601f5,8ef59e0b-a072-4c10-98c8-cdfca594418c,2022-03-28 00:46:49.627939,337.0,BHD,Credit Card
96ec11c8-6abc-4cea-a995-bddf11532bc2,c67d2e48-5b84-453e-96ec-f9c84e1e335a,fce58288-49bb-4380-a407-42335ce07ea8,2020-04-23 05:49:08.151842,454.52,LTL,PayPal
11a16331-ff05-4f72-b7a7-28a6caa40aae,a625f43c-d65c-409a-8393-4a2dc78c3a7e,a371072d-bb68-407d-a8a8-2ea72d02bcc8,2024-10-20 09:57:40.801738,486.21,SAR,Credit Card
f16f5005-153d-4cf1-8801-cabe8967920e,b5a8e4a5-f9c4-474b-bd6d-8630d14a9e8c,65cc51d3-bc12-472b-8083-362e25be104f,2025-03-28 07:29:07.861862,85.9,PLN,PayPal
c0ae014e-d481-42be-a38c-46fdbe878f59,a0c0b08a-24b4-4205-8f53-5d1fddf1de47,57b31530-1371-4b95-b42d-0cf380673b8c,2021-12-05 09:12:41.169463,30.28,NIS,Credit Card
a4505e22-9eed-4fb4-a3ae-c8d11cece225,93943bee-404d-4668-abf7-af1a43a19a40,44f2f2d9-e9ae-4e9b-bfc5-e55ce1b69c84,2024-08-09 14:10:51.185731,339.68,STD,Bank Transfer
e4cb39c4-27dc-4148-8808-6a53ef8dab2d,c666f4a7-e8fb-4358-8f68-76abf61b467f,44f2f2d9-e9ae-4e9b-bfc5-e55ce1b69c84,2022-10-23 12:57:56.814954,238.55,CUP,Debit Card
53fde872-3ca8-4b2c-93fd-cd6d77cd9c98,3363f189-b2ba-4461-8476-165fa4d85d2e,fbb3c735-271f-4818-95e2-485e276ead32,2021-09-08 21:32:19.753693,205.02,BMD,Bank Transfer
08c99f4b-5ab2-4f33-9036-3fc82efcbbe6,12f546e4-7fda-46c7-808b-c12ce025ccb3,d1062b82-e1f3-45c7-9e58-29e741522e72,2020-05-02 02:43:52.071471,293.11,LBP,Credit Card
c933593e-7714-4c1b-a7cd-1d08463f71be,4083062c-1085-4050-84ec-fe8fdc4a2301,15b5275d-5b27-465c-b65e-acda73546d9f,2021-07-29 14:18:32.000252,164.74,HUF,Debit Card
f4825677-d089-46f3-9de8-5cd224adfaf3,cf1f39a1-d451-4008-aec2-47ddc2587931,5f693fde-6f4c-4cd5-9c3a-39856d08ffd9,2025-08-10 09:19:46.525983,51.97,GGP,Credit Card
4672f386-3920-4639-bd03-27e37cbda968,5dc1d058-fd74-4277-88e1-5ed01e747dce,44f2f2d9-e9ae-4e9b-bfc5-e55ce1b69c84,2022-03-18 20:42:54.743165,105.85,SOS,PayPal
8ef5458c-0ea3-44ca-bdb4-72fda8918dc9,6e0b4051-7ea4-45fd-bedf-dee084ded993,bc405d67-42fd-4651-98e1-352dff50aefd,2021-09-16 21:28:57.238518,99.01,BDT,Credit Card
e5104bff-5d3f-48ee-93fd-c1f1b6ea304f,d90f2c5b-9939-485b-a45d-37b16153ef86,aba5e7f4-64b1-4805-851b-1c8141b26d5b,2022-04-17 18:58:03.455015,92.24,TOP,PayPal
b40bf6f0-2f66-4043-b5f7-69e08ffabe10,d6e913c3-1b11-4be0-9e48-9ab78b99f2b5,cc32bfe9-b982-457d-97e1-f96acbff7cba,2021-04-11 14:44:40.538702,359.47,LAK,Bank Transfer
29fff426-c4ba-4744-9f5f-36b60dd2f54b,cfe8953d-38c7-4768-b85c-bcc2d8285701,242caf5a-66ee-4a2f-9cd5-a036852814c8,2021-06-11 05:54:27.890854,128.94,GBP,Bank Transfer
73c0fd21-1d42-4508-958b-6b9353f9debe,6b7c7e72-3d61-46bb-861f-0929509852e6,63055d05-bbd7-42fd-bbf6-a20653dc3b18,2023-07-03 13:07:26.954636,328.91,CAD,Credit Card
cc70a2dc-14bf-4892-8318-89ccf3ebaec2,79fa8d6f-d2c4-4aea-9e19-7d0e1882cf2e,59dce4f0-30cc-41d1-8ba2-c1eadcaaf768,2023-04-27 01:28:39.722151,456.31,AZN,Bank Transfer
2a6a878e-0645-4c25-bf34-5dbdadcf4762,d71f18e3-e673-468f-9ff3-4bb7ac992cf7,2e654ba2-304f-47a5-8c89-e39c663e4dc3,2023-12-27 16:27:45.432064,321.39,GHS,PayPal
51e2e05f-e2ab-4545-87e6-717049ed2bd1,ed1ff3ad-79ae-4050-a288-19bf3980c54c,f6402717-1c2a-490c-9849-7a2528fa0d18,2023-06-29 15:38:23.937293,431.5,HRK,Debit Card
c1db4aae-4c11-48a3-a1a1-a90ad5826a2e,96ee6cff-c4b4-4168-b747-c789003b93cd,d779686d-f8cd-4dbd-9f56-99db9de630d3,2021-03-14 11:54:30.508457,279.64,BSD,PayPal
0b5cf1cf-a08a-4a6c-8cb7-7e0ae50adee7,10f0a42e-bb24-4ce3-8ba5-5692a4e2875e,08b3b78f-83e5-4bf5-945b-851cf3ed408f,2024-05-28 01:48:52.139390,26.63,DZD,Credit Card
ca4d4323-9b15-4d07-a043-3d1586597392,0735b58d-d8df-449d-adcc-b950d883a220,d16715ce-350a-4430-8173-62fe6e9e96a3,2021-01-04 12:52:41.284265,72.9,HTG,PayPal
b1d18e1a-9a9b-4331-a852-91cd716fa145,95dbac2f-0ef1-4468-b058-028c21b6d532,0a15244f-8c8f-4e87-9955-422a514a2798,2020-02-21 04:06:01.419816,117.24,PGK,Debit Card
b7b8a61b-b1f3-486f-a226-3f48cf5645b8,a09e890d-c438-44c0-9250-b8bf1757426d,49f7c0d9-f9b0-4f21-a90e-26403d26c1d8,2025-01-15 02:06:14.862366,118.36,NIS,Credit Card
ad01a7bc-22a0-497f-aa05-965b9f3e149d,9a998bf5-e6b0-428c-b11b-f26f17584329,a6bcce16-7cb3-40ec-8530-79463f44b209,2025-05-23 03:15:08.410578,40.92,KWD,Debit Card
faee59e8-40b5-4786-8ce5-bbd42d01ac8f,de58bc56-29af-4779-8e4e-ca8be3c6f63e,2f827349-15cd-483d-8fba-c58b4c1fa6d2,2021-01-29 16:08:07.229308,80.09,SGD,Credit Card
1db38baf-4a9f-486d-9d4e-f6021d8bfa2d,16cd65ab-3171-467e-bcd5-0a8aa8140315,7ceed18d-49e9-4dc4-bee3-e0741ec11c5e,2025-04-13 18:18:35.091096,442.2,CDF,Debit Card
5f1b632e-842b-4300-9f68-e23739610896,09b212db-a8b3-4360-bede-22c97a7fd97f,82501748-c1e0-438e-acd6-87ecd3472a13,2024-07-20 09:53:01.065429,278.75,CDF,Credit Card
139646af-2146-4b1f-96b4-ada51849a99c,00472a77-f099-4042-b1ef-9457aae1242e,7b4016de-b7ca-4944-bcf7-81c6a1c572db,2024-10-08 12:28:13.368535,218.99,MNT,PayPal
1bea5bdc-e08d-4bf4-a0d8-a6a5c3fdd9bb,1dceae59-2107-45e2-a0e1-b71b6c052bfa,193d6121-8a0c-4bde-bab2-452e7d1e7142,2022-07-19 00:25:29.950390,389.68,HTG,Credit Card
7ccf63f7-dfca-4f04-948a-a56a41c480ba,a09e890d-c438-44c0-9250-b8bf1757426d,7ceed18d-49e9-4dc4-bee3-e0741ec11c5e,2023-10-25 09:32:18.222586,228.54,BZD,Debit Card
cddd1b8a-8fc7-4258-82cd-e60527cf5d8a,dcd411ba-8601-4cd7-8f53-15fe847579f7,59727a63-9534-4a39-8261-c2162cbf6486,2020-10-06 02:43:22.371311,165.02,AFN,Credit Card
f86bfd3d-ffe4-4bce-9aa7-c47f24d19dac,ff25e775-35a5-4f6d-8826-9a5189d4e255,09ac9fd6-857b-4b88-addd-cce651aa6d26,2024-04-28 02:51:04.341435,83.22,BIF,Bank Transfer
92c84beb-7ef2-409e-922d-8a00671bbf20,bffca942-b8cb-41e1-86bb-1a863b2778d6,95d4a2fd-e7f9-4aea-8dfd-49d164da769d,2020-05-12 13:34:15.258529,196.38,PAB,Debit Card
2fe6ad3a-b9ca-4391-bc9f-88e327f65419,c1a807e3-c781-4b14-84eb-d1312b86da9a,649356e1-2b1b-47ba-992a-26634d9ff720,2023-07-15 15:18:43.830680,60.37,IRR,Debit Card
98d468c2-36fa-4238-81cf-036a4f958d22,a0b383a0-0c74-4fce-b36a-735e6ca3caff,0a15244f-8c8f-4e87-9955-422a514a2798,2023-03-03 09:12:06.813666,202.54,AMD,Bank Transfer
5e050f59-1f90-42a1-9135-84415765b6aa,2373ac56-75ad-4403-b20e-6060c90c1781,ccf76990-0f34-4f8d-9a75-f7f7ae0b81f1,2021-09-14 21:56:05.035692,499.66,GTQ,Debit Card
c7af30ff-18a2-4653-a553-e98a82694128,7d9a0b8e-cbff-4e6f-914e-946e4864f932,617480a4-753e-4958-b2be-a594438cecfd,2024-10-08 09:19:11.198003,298.77,BIF,Debit Card
760c6c81-2a8e-4b5f-b660-15baa3700271,799e268f-e47d-4451-bb41-e4a67c9a54a4,1277e8a2-c84a-41b9-8723-a3ee6e48c1b7,2020-08-18 18:05:47.214923,132.68,LBP,Credit Card
c41f8b91-56fd-4d4b-bde3-0ecee394ad2c,5600891e-54ee-4cb9-8201-a89810a7cd34,7a1cb677-0752-4293-9ccf-45c5d25cb2e1,2020-05-15 23:42:43.036827,54.51,BYR,Debit Card
d4240586-c95c-4f95-a33f-f815413edf8d,b1e7966e-922d-48df-8b06-55068efae063,3d315a73-404f-437a-b2ca-366fd1b63059,2021-05-17 23:00:04.150964,410.77,TJS,PayPal
daf5e2ae-f6f9-4c8a-8b48-8ae655d75e72,3a53c7ce-b4c4-4e7c-99e7-213d28106095,9c8ce8ec-ccdc-4637-8a42-5d38878b3341,2021-12-09 07:44:42.401760,416.47,IRR,Credit Card
50565dd9-a005-40b7-bd91-d09d6c4b7a28,d5cb5972-138a-457c-b2ea-4be02b89435a,742a0e20-1886-4a30-8787-5ad00ed4f9a0,2024-01-20 19:22:27.222805,266.92,HNL,Debit Card
129abf28-7f6f-4a37-bcc8-2e2c9eaf786e,1b37d463-932f-4b98-bbb3-0c61c631ac4d,a11287af-efe3-4b9a-9c37-09a05c0aa8fc,2020-03-01 00:02:13.152638,224.42,GIP,PayPal
f091176c-b961-4014-a6b1-29a69b9f6793,ada5eeff-04a5-4032-b767-669163256e9e,9c8ce8ec-ccdc-4637-8a42-5d38878b3341,2022-06-17 17:29:33.802594,318.56,NZD,Debit Card
659f4197-fabf-43ef-b57e-1acf009f89fd,54045b87-32f0-475a-aab6-6f3c31d9aaca,96ba7ae0-908a-4866-9f2c-062472d68512,2020-07-18 09:01:44.012140,66.64,BTN,Bank Transfer
58f1b446-c31d-42ee-ab6e-56888abe0a71,42b18df9-8096-47dc-b0dd-4d7bb2824dde,7a1cb677-0752-4293-9ccf-45c5d25cb2e1,2021-10-13 02:51:36.071202,157.9,BOB,Credit Card
5cfd3736-e478-4463-85eb-b6c669831a8d,5ce17874-04da-4e4b-8e63-6cacc3f89ebd,59727a63-9534-4a39-8261-c2162cbf6486,2023-03-09 23:36:41.099073,137.92,GBP,Bank Transfer
2e74d6db-c088-43b3-acba-8149a11a8edf,6d1a4eeb-d700-4539-a0e9-4194cc19ffa5,bc1ae746-8c02-481b-b273-834d2929ee5b,2024-03-09 12:43:40.399947,390.03,TTD,Credit Card
6b15d6af-2530-4f20-9a56-7147697f1190,a6324e8b-7a61-496c-ad61-5c3ef6af60aa,0a813ed0-8451-4acf-bbc7-f99d9180b82a,2025-06-27 15:37:31.168617,84.23,ZAR,PayPal
2d2f3b39-d672-43e1-a519-96ed48db9478,cc9e16ae-a2c6-4a2b-a820-ac9b9d074f79,2365a9eb-6ce1-4ab9-b6b1-bb046e4de6e6,2023-10-10 06:12:28.480016,53.97,SGD,PayPal
32593748-6678-4932-853a-8acdbc976170,060d55f0-a006-47b5-8b67-bc91e6a897e2,c32cde87-def1-4ffb-9ee0-1579b590ff46,2023-06-24 02:18:10.997283,79.45,GHS,Debit Card
1a8b5ce1-8775-44eb-9516-4aac7bbe8ad9,b734b2fa-1317-47b9-b74d-4029f11fd95c,09ac9fd6-857b-4b88-addd-cce651aa6d26,2023-08-01 14:10:41.210666,296.0,DZD,Credit Card
